instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
elec_signed.json, config_venus_chunks_100.json, intervals14.json, 42, 100355, 11425, 11418, 11418, -10490, 50, 0.000000000000004163645704709706, 29179
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals16.json, 41, 712337, 37397, 37361, 37361, -46940, 3, 0, 180002
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals14.json, 41, 712337, 35537, 35536, 35536, -48800, 1, 0.000045619564567855124, 180111
wikisigned-k2_signed.json, config_gaia_chunks_100.json, intervals16.json, 41, 712337, 37241, 37240, 37240, -47096, 0, 0, 180458
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals16.json, 41, 712337, 35909, 35886, 35886, -48428, 5, 0.00010266455216146082, 180032
wikisigned-k2_signed.json, config_venus_chunks_100.json, intervals16.json, 41, 712337, 35586, 35581, 35581, -48751, 1, 0.00006843619047082978, 181057
elec_signed.json, config_gaia_chunks_100.json, intervals14.json, 42, 100355, 11390, 11384, 11384, -10525, 50, 0, 31705
wikisigned-k2_signed.json, config_gaia_chunks_100.json, intervals4.json, 41, 712337, 38601, 38595, 38595, -45736, 5, 0, 180309
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 42, 100355, 11410, 11399, 11399, -10505, 50, 0.00000000000007118960806113, 31923
elec_signed.json, config_gaia_chunks_100.json, intervals8.json, 42, 100355, 11614, 11608, 11608, -10301, 50, 0, 26660
elec_signed.json, config_gaia_chunks_100.json, intervals10.json, 42, 100355, 11527, 11527, 11527, -10388, 50, 0, 36464
elec_signed.json, config_venus_chunks_10.json, intervals10.json, 42, 100355, 11319, 11293, 11293, -10596, 50, 0.00000000000000000000004936426633339721, 36582
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals4.json, 41, 712337, 38676, 38649, 38649, -45661, 1, 0, 180456
wikisigned-k2_signed.json, config_venus_chunks_100.json, intervals4.json, 41, 712337, 38365, 38358, 38358, -45972, 1, 0.000000013691698343789923, 180653
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 41, 712337, 38550, 38508, 38508, -45787, 23, 0.00000010402333556464369, 180506
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals6.json, 41, 712337, 36857, 36836, 36836, -47480, 24, 0, 180496
wikisigned-k2_signed.json, config_venus_chunks_100.json, intervals6.json, 41, 712337, 34865, 34860, 34860, -49472, 0, 0.00000023409932254396388, 180486
wikisigned-k2_signed.json, config_gaia_chunks_100.json, intervals6.json, 41, 712337, 36781, 36766, 36766, -47556, 10, 0, 180702
elec_signed.json, config_gaia_chunks_100.json, intervals16.json, 42, 100355, 11625, 11618, 11618, -10290, 50, 0, 36657
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals6.json, 41, 712337, 35244, 35235, 35235, -49093, 15, 0.0000007903222865629688, 180009
wikisigned-k2_signed.json, config_gaia_chunks_100.json, intervals8.json, 41, 712337, 37171, 37171, 37171, -47166, 0, 0, 180794
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 41, 712337, 37240, 37227, 37227, -47097, 18, 0, 180398
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 41, 712337, 35064, 35064, 35064, -49273, 0, 0.0000011856019900434576, 180058
wikisigned-k2_signed.json, config_venus_chunks_100.json, intervals8.json, 41, 712337, 35121, 35121, 35121, -49216, 0, 0.0000026681380785321054, 180384
epinions_signed.json, config_gaia_chunks_10.json, clusters4.json, 42, 708507, 47706, 47692, 47692, -70913, 50, 0, 114888
epinions_signed.json, config_gaia_chunks_100.json, clusters2.json, 42, 708507, 51091, 51088, 51088, -67528, 50, 0, 146558
epinions_signed.json, config_gaia_chunks_10.json, clusters10.json, 42, 708507, 47446, 47430, 47430, -71173, 50, 0, 163037
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 42, 708507, 34368, 34362, 34362, -84251, 50, 0, 139981
epinions_signed.json, config_gaia_chunks_10.json, clusters12.json, 42, 708507, 47472, 47445, 47445, -71147, 50, 0, 175285
epinions_signed.json, config_gaia_chunks_100.json, clusters10.json, 42, 708507, 47507, 47505, 47505, -71112, 3, 0, 180220
epinions_signed.json, config_gaia_chunks_100.json, clusters12.json, 42, 708507, 47503, 47501, 47501, -71116, 2, 0, 180005
epinions_signed.json, config_venus_chunks_100.json, clusters12.json, 42, 708507, 49012, 49011, 49011, -69607, 6, 0.000000526828836222875, 180013
epinions_signed.json, config_venus_chunks_100.json, clusters10.json, 42, 708507, 49101, 49096, 49096, -69518, 4, 0.00000023409932254396388, 180219
epinions_signed.json, config_venus_chunks_10.json, clusters10.json, 42, 708507, 48926, 48889, 48889, -69693, 9, 0.00000015605060840780632, 180691
epinions_signed.json, config_venus_chunks_10.json, clusters12.json, 42, 708507, 48953, 48942, 48942, -69666, 6, 0.0000011856019900434576, 180706
epinions_signed.json, config_venus_chunks_10.json, clusters14.json, 42, 708507, 48957, 48946, 48946, -69662, 4, 0.0000011856019900434576, 180174
epinions_signed.json, config_gaia_chunks_10.json, clusters14.json, 42, 708507, 47456, 47437, 47437, -71163, 19, 0, 180449
epinions_signed.json, config_gaia_chunks_100.json, clusters14.json, 42, 708507, 47512, 47507, 47507, -71107, 7, 0, 180466
epinions_signed.json, config_venus_chunks_100.json, clusters14.json, 42, 708507, 49055, 49051, 49051, -69564, 4, 0.0000026681380785321054, 180691
epinions_signed.json, config_venus_chunks_100.json, clusters16.json, 42, 708507, 47768, 47767, 47767, -70851, 2, 0.0000017785808431495014, 180044
epinions_signed.json, config_gaia_chunks_100.json, clusters16.json, 42, 708507, 47507, 47506, 47506, -71112, 0, 0, 180134
epinions_signed.json, config_gaia_chunks_10.json, clusters16.json, 42, 708507, 47481, 47449, 47449, -71138, 35, 0, 180149
epinions_signed.json, config_venus_chunks_10.json, clusters16.json, 42, 708507, 48943, 48928, 48928, -69676, 11, 0.0000060045115189559134, 180159
epinions_signed.json, config_venus_chunks_10.json, clusters2.json, 42, 708507, 51972, 51965, 51965, -66647, 50, 0.00000000007025970846324174, 178209
epinions_signed.json, config_venus_chunks_100.json, clusters2.json, 42, 708507, 50991, 50990, 50990, -67628, 38, 0.0000000000000005480249281554287, 180173
epinions_signed.json, config_gaia_chunks_10.json, clusters2.json, 42, 708507, 50990, 50971, 50971, -67629, 17, 0, 180388
epinions_signed.json, config_venus_chunks_100.json, clusters4.json, 42, 708507, 47792, 47791, 47791, -70827, 9, 0.0000000018021206734025943, 180074
epinions_signed.json, config_gaia_chunks_100.json, clusters4.json, 42, 708507, 47767, 47765, 47765, -70852, 1, 0, 180341
epinions_signed.json, config_venus_chunks_10.json, clusters4.json, 42, 708507, 49102, 49081, 49081, -69517, 14, 0.0000000027034513552394156, 180005
epinions_signed.json, config_gaia_chunks_100.json, clusters6.json, 42, 708507, 47638, 47631, 47631, -70981, 29, 0, 180020
epinions_signed.json, config_venus_chunks_100.json, clusters6.json, 42, 708507, 49081, 49080, 49080, -69538, 1, 0.00000002053960147583247, 180211
epinions_signed.json, config_gaia_chunks_10.json, clusters6.json, 42, 708507, 47581, 47566, 47566, -71038, 17, 0, 180312
epinions_signed.json, config_gaia_chunks_100.json, clusters8.json, 42, 708507, 47619, 47617, 47617, -71000, 13, 0, 180219
epinions_signed.json, config_venus_chunks_10.json, clusters6.json, 42, 708507, 48886, 48874, 48874, -69733, 3, 0.000000046223347527895164, 180612
epinions_signed.json, config_gaia_chunks_10.json, clusters8.json, 42, 708507, 47487, 47473, 47473, -71132, 2, 0, 180402
epinions_signed.json, config_venus_chunks_100.json, clusters8.json, 42, 708507, 47721, 47720, 47720, -70898, 2, 0.000000006083982284905843, 180394
epinions_signed.json, config_venus_chunks_10.json, clusters8.json, 42, 708507, 48972, 48957, 48957, -69647, 32, 0.00000006934195548739149, 180646
epinions_signed.json, config_gaia_chunks_100.json, intervals10.json, 42, 708507, 35571, 35562, 35562, -83048, 6, 0, 180698
epinions_signed.json, config_venus_chunks_100.json, intervals10.json, 42, 708507, 34021, 34021, 34021, -84598, 0, 0.000009007668045238394, 180301
epinions_signed.json, config_gaia_chunks_10.json, intervals10.json, 42, 708507, 35429, 35372, 35372, -83190, 5, 0, 180630
epinions_signed.json, config_venus_chunks_10.json, intervals10.json, 42, 708507, 35625, 35625, 35625, -82994, 0, 0.000004002607378536012, 180840
epinions_signed.json, config_gaia_chunks_100.json, intervals12.json, 42, 708507, 36316, 36315, 36315, -82303, 0, 0, 180610
epinions_signed.json, config_venus_chunks_100.json, intervals12.json, 42, 708507, 33810, 33803, 33803, -84809, 3, 0.000009007668045238394, 180601
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 42, 708507, 37241, 37231, 37231, -81378, 1, 0, 180638
epinions_signed.json, config_gaia_chunks_100.json, intervals14.json, 42, 708507, 34398, 34397, 34397, -84221, 0, 0, 180437
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 42, 708507, 34174, 34167, 34167, -84445, 11, 0.000020271307160505418, 180641
epinions_signed.json, config_gaia_chunks_10.json, intervals14.json, 42, 708507, 34067, 34051, 34051, -84552, 2, 0, 180253
epinions_signed.json, config_venus_chunks_100.json, intervals14.json, 42, 708507, 37778, 37776, 37776, -80841, 0, 0.00010266455216146082, 180179
epinions_signed.json, config_venus_chunks_10.json, intervals14.json, 42, 708507, 34146, 34100, 34100, -84473, 4, 0.00006843619047082978, 180651
epinions_signed.json, config_gaia_chunks_100.json, intervals16.json, 42, 708507, 35305, 35305, 35305, -83314, 0, 0, 180505
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 42, 708507, 35161, 35144, 35144, -83458, 1, 0, 180510
epinions_signed.json, config_gaia_chunks_100.json, intervals4.json, 42, 708507, 34334, 34331, 34331, -84285, 4, 0, 180114
epinions_signed.json, config_venus_chunks_100.json, intervals4.json, 42, 708507, 34083, 34082, 34082, -84536, 0, 0.000000004055582591118235, 180132
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 42, 708507, 33594, 33594, 33594, -85025, 0, 0.00010266455216146082, 180293
epinions_signed.json, config_venus_chunks_100.json, intervals16.json, 42, 708507, 34412, 34411, 34411, -84207, 3, 0.000030410001740932223, 180752
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 42, 708507, 34276, 34243, 34243, -84343, 12, 0.000000013691698343789923, 180493
epinions_signed.json, config_gaia_chunks_100.json, intervals6.json, 42, 708507, 34481, 34480, 34480, -84138, 0, 0, 180040
epinions_signed.json, config_gaia_chunks_10.json, intervals6.json, 42, 708507, 33664, 33652, 33652, -84955, 7, 0, 180019
epinions_signed.json, config_venus_chunks_100.json, intervals6.json, 42, 708507, 33692, 33689, 33689, -84927, 5, 0.00000035118410222616844, 180185
epinions_signed.json, config_venus_chunks_10.json, intervals6.json, 42, 708507, 33959, 33946, 33946, -84660, 2, 0.0000007903222865629688, 180674
epinions_signed.json, config_gaia_chunks_100.json, intervals8.json, 42, 708507, 36954, 36946, 36946, -81665, 0, 0, 180384
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 42, 708507, 36691, 36681, 36681, -81928, 2, 0, 180298
epinions_signed.json, config_venus_chunks_100.json, intervals8.json, 42, 708507, 33591, 33591, 33591, -85028, 0, 0.0000017785808431495014, 180755
slashdot_signed.json, config_gaia_chunks_100.json, clusters10.json, 42, 498532, 68332, 68329, 68329, -49267, 6, 0, 180263
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 42, 708507, 35451, 35451, 35451, -83168, 16, 0.000000526828836222875, 180529
slashdot_signed.json, config_gaia_chunks_10.json, clusters10.json, 42, 498532, 68337, 68311, 68311, -49262, 50, 0, 102531
slashdot_signed.json, config_venus_chunks_100.json, clusters2.json, 42, 498532, 74071, 74066, 74066, -43528, 50, 0.0000000000005408664653656507, 69964
slashdot_signed.json, config_venus_chunks_10.json, clusters2.json, 42, 498532, 74108, 74099, 74099, -43491, 50, 0.0000007903222865629688, 82789
slashdot_signed.json, config_gaia_chunks_100.json, clusters4.json, 42, 498532, 68948, 68946, 68946, -48651, 50, 0, 107999
slashdot_signed.json, config_gaia_chunks_10.json, clusters2.json, 42, 498532, 74155, 74132, 74132, -43444, 50, 0, 119107
slashdot_signed.json, config_gaia_chunks_10.json, clusters16.json, 42, 498532, 68283, 68263, 68263, -49316, 50, 0, 120481
slashdot_signed.json, config_gaia_chunks_100.json, clusters16.json, 42, 498532, 68314, 68311, 68311, -49285, 50, 0, 128297
slashdot_signed.json, config_gaia_chunks_100.json, clusters6.json, 42, 498532, 68450, 68448, 68448, -49149, 50, 0, 123519
slashdot_signed.json, config_gaia_chunks_10.json, clusters12.json, 42, 498532, 68326, 68295, 68295, -49273, 50, 0, 140012
slashdot_signed.json, config_venus_chunks_10.json, clusters10.json, 42, 498532, 68330, 68306, 68306, -49269, 50, 0.0000000027034513552394156, 155914
slashdot_signed.json, config_gaia_chunks_100.json, clusters2.json, 42, 498532, 74281, 74278, 74278, -43318, 50, 0, 137964
slashdot_signed.json, config_gaia_chunks_10.json, clusters14.json, 42, 498532, 68309, 68290, 68290, -49290, 50, 0, 143587
slashdot_signed.json, config_gaia_chunks_10.json, clusters8.json, 42, 498532, 68434, 68387, 68387, -49165, 50, 0, 135980
slashdot_signed.json, config_venus_chunks_100.json, intervals4.json, 42, 498532, 51165, 51160, 51160, -66434, 50, 0.000000000046835121661596946, 127078
slashdot_signed.json, config_venus_chunks_100.json, clusters10.json, 42, 498532, 68369, 68364, 68364, -49230, 1, 0.0000000000002403370211027743, 180354
slashdot_signed.json, config_gaia_chunks_100.json, clusters12.json, 42, 498532, 68339, 68336, 68336, -49260, 50, 0, 169610
slashdot_signed.json, config_gaia_chunks_10.json, clusters4.json, 42, 498532, 68832, 68807, 68807, -48767, 50, 0, 150580
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 42, 498532, 52182, 52178, 52178, -65417, 50, 0, 133723
slashdot_signed.json, config_venus_chunks_10.json, clusters12.json, 42, 498532, 68338, 68312, 68312, -49261, 50, 0.0000000018021206734025943, 164610
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 42, 498532, 51316, 51298, 51298, -66283, 50, 0.0000000005338015085221901, 143614
slashdot_signed.json, config_venus_chunks_10.json, clusters4.json, 42, 498532, 68729, 68705, 68705, -48870, 50, 0.0000000000002403370211027743, 162756
slashdot_signed.json, config_gaia_chunks_10.json, intervals10.json, 42, 498532, 46182, 46174, 46174, -71417, 50, 0, 155020
slashdot_signed.json, config_venus_chunks_10.json, intervals6.json, 42, 498532, 45934, 45873, 45873, -71665, 50, 0.0000000027034513552394156, 148249
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 42, 498532, 44772, 44731, 44731, -72827, 50, 0.000000046223347527895164, 145364
slashdot_signed.json, config_venus_chunks_100.json, clusters4.json, 42, 498532, 68716, 68712, 68712, -48883, 50, 0.00000000000000036531341710840875, 171394
slashdot_signed.json, config_gaia_chunks_10.json, clusters6.json, 42, 498532, 68380, 68358, 68358, -49219, 50, 0, 168051
slashdot_signed.json, config_venus_chunks_100.json, clusters12.json, 42, 498532, 68315, 68312, 68312, -49284, 10, 0.0000000000005408664653656507, 180177
slashdot_signed.json, config_gaia_chunks_100.json, clusters14.json, 42, 498532, 68299, 68296, 68296, -49300, 27, 0, 180005
slashdot_signed.json, config_venus_chunks_10.json, clusters14.json, 42, 498532, 68315, 68294, 68294, -49284, 12, 0.0000000027034513552394156, 180005
slashdot_signed.json, config_venus_chunks_100.json, clusters14.json, 42, 498532, 68391, 68387, 68387, -49208, 7, 0.00000000010540010270513314, 180215
slashdot_signed.json, config_venus_chunks_100.json, clusters16.json, 42, 498532, 68392, 68390, 68390, -49207, 25, 0.0000000008007823410173868, 180514
slashdot_signed.json, config_venus_chunks_10.json, clusters16.json, 42, 498532, 68388, 68372, 68372, -49211, 26, 0.0000000027034513552394156, 180043
slashdot_signed.json, config_venus_chunks_100.json, clusters6.json, 42, 498532, 68470, 68464, 68464, -49129, 27, 0.00000000000000036531341710840875, 180114
slashdot_signed.json, config_venus_chunks_10.json, clusters6.json, 42, 498532, 68475, 68465, 68465, -49124, 25, 0.00000000000016020865826710935, 180323
slashdot_signed.json, config_gaia_chunks_100.json, clusters8.json, 42, 498532, 68400, 68397, 68397, -49199, 32, 0, 180358
slashdot_signed.json, config_venus_chunks_100.json, clusters8.json, 42, 498532, 68409, 68404, 68404, -49190, 31, 0.0000000000000005480249281554287, 180215
slashdot_signed.json, config_venus_chunks_10.json, clusters8.json, 42, 498532, 68290, 68278, 68278, -49309, 5, 0.000000000004109258939955586, 180316
slashdot_signed.json, config_gaia_chunks_100.json, intervals10.json, 42, 498532, 46302, 46301, 46301, -71297, 30, 0, 180276
slashdot_signed.json, config_venus_chunks_100.json, intervals10.json, 42, 498532, 44514, 44506, 44506, -73085, 43, 0.0000000002371976682482225, 180215
slashdot_signed.json, config_gaia_chunks_100.json, intervals12.json, 42, 498532, 47528, 47527, 47527, -70071, 3, 0, 180081
slashdot_signed.json, config_venus_chunks_10.json, intervals10.json, 42, 498532, 44548, 44532, 44532, -73051, 34, 0.0000000005338015085221901, 180170
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 42, 498532, 47349, 47321, 47321, -70250, 15, 0, 180229
slashdot_signed.json, config_venus_chunks_100.json, intervals12.json, 42, 498532, 44483, 44468, 44468, -73116, 30, 0.0000000027034513552394156, 180168
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 42, 498532, 45946, 45943, 45943, -71653, 5, 0.000000009126886115970363, 180317
slashdot_signed.json, config_gaia_chunks_100.json, intervals14.json, 42, 498532, 49843, 49838, 49838, -67756, 2, 0, 180379
slashdot_signed.json, config_venus_chunks_100.json, intervals14.json, 42, 498532, 45941, 45938, 45938, -71658, 0, 0.000000004055582591118235, 180471
slashdot_signed.json, config_gaia_chunks_10.json, intervals14.json, 42, 498532, 49775, 49757, 49757, -67824, 1, 0, 180557
slashdot_signed.json, config_venus_chunks_10.json, intervals14.json, 42, 498532, 44512, 44504, 44504, -73087, 19, 0.00000002053960147583247, 180600
