instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 33, 21434, 782, 770, 770, -2371, 50, 0.00000035118410222616844, 5093
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 33, 21434, 766, 755, 755, -2387, 50, 0, 2644
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals8.json, 33, 21434, 782, 778, 778, -2371, 50, 0.00000000000016020865826710935, 5756
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 32, 498532, 45992, 45971, 45971, -71607, 50, 0, 252002
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 33, 397497, 11737, 11736, 11736, -64804, 50, 0, 10964
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 33, 397497, 3820, 3819, 3819, -72721, 50, 0, 4684
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 33, 397497, 11737, 11736, 11736, -64804, 50, 0, 14773
wikiconflict_signed.json, config_venus_chunks_10.json, intervals16.json, 29, 2014053, 67665, 67633, 67633, -1183389, 50, 0.000000000013872910379290454, 1119110
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 32, 498532, 44666, 44612, 44612, -72933, 50, 0.000000000000001850139118757876, 270544
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 30, 2014053, 69825, 69813, 69813, -1181229, 50, 0, 743577
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 33, 397497, 3820, 3819, 3819, -72721, 50, 0.003950324143760944, 8241
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 33, 397497, 11735, 11734, 11734, -64806, 50, 0, 9274
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 33, 32650, 6591, 6575, 6575, -7013, 50, 0, 8305
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 33, 397497, 1001, 1001, 1001, -75540, 50, 0.0011701153081551375, 12280
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 33, 397497, 11705, 11704, 11704, -64836, 50, 0.00015401222946513776, 35243
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 32, 498532, 46287, 46237, 46237, -71312, 50, 0, 282206
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 33, 32650, 7405, 7386, 7386, -6199, 50, 0, 2894
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 31, 712337, 36005, 35967, 35967, -48332, 50, 0, 370214
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 33, 32650, 7340, 7335, 7335, -6264, 50, 0.000000526828836222875, 3194
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 33, 32650, 6580, 6558, 6558, -7024, 50, 0, 12987
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 33, 32650, 6499, 6471, 6471, -7105, 50, 0.000000000000004163645704709706, 13381
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 33, 32650, 6533, 6519, 6519, -7071, 50, 0, 6809
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 33, 32650, 6535, 6497, 6497, -7069, 50, 0.00000000000036054158581274275, 14886
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 33, 397497, 11707, 11704, 11704, -64834, 50, 0.003950324143760944, 34870
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 33, 32650, 6499, 6473, 6473, -7105, 50, 0.000000000000001850139118757876, 10275
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 33, 100355, 11731, 11719, 11719, -10184, 50, 0, 9541
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 33, 100355, 11960, 11944, 11944, -9955, 50, 0, 9086
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 33, 100355, 11949, 11930, 11930, -9966, 50, 0.000000004055582591118235, 8998
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 33, 100355, 11426, 11416, 11416, -10489, 50, 0.0000000008007823410173868, 19598
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 33, 100355, 11420, 11408, 11408, -10495, 50, 0.00000010402333556464369, 18559
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 33, 100355, 11349, 11331, 11331, -10566, 50, 0.00000000000000007213181504373513, 18528
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 33, 100355, 11441, 11425, 11425, -10474, 50, 0, 20235
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 33, 100355, 11413, 11404, 11404, -10502, 50, 0, 28817
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 32, 708507, 32270, 32258, 32258, -86349, 50, 0, 342546
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 31, 708507, 32318, 32276, 32276, -86301, 50, 0, 675297
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 31, 708507, 33161, 33125, 33125, -85458, 50, 0.00000000000000000000000000001501167425138451, 674043
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 31, 712337, 35744, 35705, 35705, -48593, 50, 0, 521436
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 32, 708507, 33831, 33799, 33799, -84788, 50, 0.0000000000000005480249281554287, 401020
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 31, 712337, 35035, 34982, 34982, -49302, 50, 0.00000000000000000000025000658594780742, 570749
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 29, 2014053, 70357, 70351, 70351, -1180697, 50, 0, 1223064
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 32, 708507, 32093, 32034, 32034, -86526, 50, 0, 453909
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals4.json, 32, 712337, 39506, 39476, 39476, -44831, 50, 0, 229936
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 31, 2014053, 141583, 141555, 141555, -1109471, 50, 0, 654072
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 33, 498532, 54379, 54330, 54330, -63220, 50, 0.00000015605060840780632, 86274
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 33, 498532, 51492, 51451, 51451, -66107, 50, 0, 111583
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 32, 708507, 33165, 33127, 33127, -85454, 50, 0.000000000000000000002849440505005657, 483002
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 30, 2014053, 68028, 68026, 68026, -1183026, 50, 0.0000000000000012333027365640002, 1021846
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 33, 708507, 34168, 34132, 34132, -84451, 50, 0.000000000009247682058835016, 190052
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 32, 712337, 36731, 36703, 36703, -47606, 50, 0, 274600
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 32, 712337, 36828, 36785, 36785, -47509, 50, 0, 313315
slashdot_signed.json, config_venus_chunks_10.json, intervals16.json, 33, 498532, 44685, 44658, 44658, -72914, 50, 0.00000010402333556464369, 171157
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 29, 2014053, 67986, 67918, 67918, -1183068, 50, 0.000000000000000032052173067575346, 1372998
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 33, 498532, 45905, 45871, 45871, -71694, 50, 0.0000000000012171929734954836, 216900
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 32, 712337, 34946, 34915, 34915, -49391, 50, 0.00000000000036054158581274275, 315974
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 33, 498532, 47266, 47243, 47243, -70333, 50, 0, 231339
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals12.json, 30, 2014053, 68741, 68724, 68724, -1182313, 50, 0, 1096185
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 33, 708507, 35844, 35796, 35796, -82775, 50, 0, 254838
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 34, 21434, 735, 721, 721, -2418, 50, 0, 5398
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 32, 498532, 46851, 46804, 46804, -70748, 50, 0, 522528
wikiconflict_signed.json, config_venus_chunks_10.json, intervals8.json, 31, 2014053, 69414, 69377, 69377, -1181640, 50, 0.000000000006164504860419421, 742570
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals12.json, 34, 21434, 799, 792, 792, -2354, 50, 0.00000023409932254396388, 4122
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals16.json, 34, 21434, 751, 736, 736, -2402, 50, 0, 4163
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 34, 21434, 797, 790, 790, -2356, 50, 0.00000006934195548739149, 5965
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 34, 21434, 833, 828, 828, -2320, 50, 0.0000060045115189559134, 1971
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 33, 498532, 44719, 44645, 44645, -72880, 50, 0.0000000002371976682482225, 174466
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals4.json, 34, 21434, 792, 777, 777, -2361, 50, 0, 2250
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 34, 21434, 834, 829, 829, -2319, 50, 0, 1216
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals8.json, 34, 21434, 789, 782, 782, -2364, 50, 0.00015401222946513776, 1771
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 34, 397497, 11793, 11793, 11793, -64748, 50, 0, 7043
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 33, 498532, 47414, 47385, 47385, -70185, 50, 0, 185579
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 34, 397497, 3822, 3815, 3815, -72719, 50, 0, 4436
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 34, 397497, 11737, 11736, 11736, -64804, 50, 0.06754225682330665, 14672
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 34, 397497, 11764, 11764, 11764, -64777, 50, 0, 15503
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 34, 397497, 6630, 6626, 6626, -69911, 50, 0.003950324143760944, 8869
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 34, 397497, 11764, 11764, 11764, -64777, 50, 0, 8375
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 34, 397497, 11705, 11704, 11704, -64836, 50, 0.005926078823523769, 22291
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 33, 498532, 46413, 46382, 46382, -71186, 50, 0, 273455
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals16.json, 28, 2014053, 67976, 67935, 67935, -1183078, 7, 0, 1802000
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 32, 2014053, 141537, 141504, 141504, -1109517, 50, 0, 437111
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 34, 32650, 6658, 6646, 6646, -6946, 50, 0, 10611
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 34, 32650, 7420, 7404, 7404, -6184, 50, 0, 4628
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 34, 32650, 7371, 7359, 7359, -6233, 50, 0.000000006083982284905843, 3968
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 34, 397497, 1034, 1030, 1030, -75507, 50, 0.0026332860742310452, 15263
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 34, 32650, 6674, 6671, 6671, -6930, 50, 0, 11777
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 34, 32650, 6490, 6461, 6461, -7114, 50, 0.00000000000000000000004936426633339721, 17122
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 34, 32650, 6525, 6501, 6501, -7079, 50, 0.0000000000027392320093743932, 7884
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 34, 32650, 6602, 6597, 6597, -7002, 50, 0, 9648
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 32, 712337, 38108, 38083, 38083, -46229, 50, 0.00000000000000000000004936426633339721, 402667
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 34, 32650, 6571, 6526, 6526, -7033, 50, 0.0000000000000005480249281554287, 15512
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 32, 708507, 34671, 34594, 34594, -83948, 50, 0.00000000000000000000003290621993784258, 642698
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 34, 100355, 11953, 11941, 11941, -9962, 50, 0.00001351285335319291, 5379
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 34, 100355, 12208, 12192, 12192, -9707, 50, 0, 6810
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 34, 100355, 11441, 11423, 11423, -10474, 50, 0.000000013691698343789923, 13748
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 33, 708507, 32245, 32235, 32235, -86374, 50, 0, 342404
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 34, 100355, 11399, 11386, 11386, -10516, 50, 0, 16759
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 34, 100355, 11279, 11267, 11267, -10636, 50, 0.000000004055582591118235, 20766
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 34, 100355, 11456, 11446, 11446, -10459, 50, 0, 28174
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 34, 100355, 11330, 11318, 11318, -10585, 50, 0.00000000000000000010964070252243973, 27347
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 33, 708507, 32332, 32281, 32281, -86287, 50, 0, 342087
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 33, 708507, 33880, 33850, 33850, -84739, 50, 0.000000000004109258939955586, 355969
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals16.json, 32, 712337, 35930, 35903, 35903, -48407, 50, 0, 454471
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 34, 100355, 11344, 11329, 11329, -10571, 50, 0, 50088
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 33, 708507, 31940, 31907, 31907, -86679, 50, 0, 371388
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 33, 708507, 31330, 31287, 31287, -87289, 50, 0.000000000000000006328761307921084, 378581
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals16.json, 32, 712337, 35324, 35301, 35301, -49013, 50, 0.00000000000007118960806113, 462026
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 32, 712337, 35261, 35208, 35208, -49076, 50, 0.0000000000000005480249281554287, 470816
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 31, 2014053, 150124, 150094, 150094, -1100930, 50, 0.0000000000000000000000028871533512124907, 873632
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals12.json, 31, 2014053, 68165, 68146, 68146, -1182889, 50, 0, 1011693
wikiconflict_signed.json, config_venus_chunks_10.json, intervals8.json, 32, 2014053, 69226, 69201, 69201, -1181828, 50, 0.00000000015811596565426513, 560458
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 32, 2014053, 143460, 143415, 143415, -1107594, 50, 0.0000000000000012333027365640002, 585225
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 33, 712337, 38437, 38430, 38430, -45900, 50, 0.000000000006164504860419421, 230451
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 34, 498532, 44786, 44759, 44759, -72813, 50, 0.00000006934195548739149, 123091
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 34, 498532, 51242, 51194, 51194, -66357, 50, 0.0000000018021206734025943, 131648
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 33, 712337, 36564, 36547, 36547, -47773, 50, 0, 314308
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 31, 2014053, 69988, 69924, 69924, -1181066, 50, 0, 992487
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 34, 498532, 44572, 44557, 44557, -73027, 50, 0.0000000012012936408901694, 172782
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 32, 2014053, 68185, 68152, 68152, -1182869, 50, 0.0000000012012936408901694, 740972
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 34, 708507, 35999, 35958, 35958, -82620, 50, 0, 214499
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 31, 2014053, 67892, 67860, 67860, -1183162, 50, 0.00000000000002108688987091221, 1092499
slashdot_signed.json, config_venus_chunks_10.json, intervals16.json, 34, 498532, 44704, 44651, 44651, -72895, 50, 0.0000000002371976682482225, 200321
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 34, 498532, 46007, 45987, 45987, -71592, 50, 0, 185696
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 35, 21434, 750, 741, 741, -2403, 50, 0, 3825
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 34, 498532, 55280, 55245, 55245, -62319, 50, 0, 203774
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals12.json, 35, 21434, 835, 815, 815, -2318, 50, 0.000045619564567855124, 3290
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals16.json, 35, 21434, 768, 763, 763, -2385, 50, 0, 3777
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals4.json, 35, 21434, 1046, 1044, 1044, -2107, 50, 0, 974
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 35, 21434, 798, 789, 789, -2355, 50, 0.000000004055582591118235, 6250
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 33, 712337, 35058, 35011, 35011, -49279, 50, 0.00000000000010679509160085508, 324536
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 35, 21434, 795, 788, 788, -2358, 50, 0, 1315
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 35, 21434, 857, 848, 848, -2296, 50, 0.00000010402333556464369, 2066
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals16.json, 33, 712337, 36297, 36234, 36234, -48040, 50, 0, 365937
